8,9,2,1,10,8,0,31,5,3,4,3,8,13,6,12,4,2,129,0.062015504,0.069767442,0.015503876,0.007751938,0.07751938,0.062015504,0,0.240310078,0.03875969,0.023255814,0.031007752,0.023255814,0.062015504,0.100775194,0.046511628,0.093023256,0.031007752,0.015503876
5,3,2,2,2,1,0,4,1,0,0,2,0,3,3,2,1,1,32,0.15625,0.09375,0.0625,0.0625,0.0625,0.03125,0,0.125,0.03125,0,0,0.0625,0,0.09375,0.09375,0.0625,0.03125,0.03125
0,0,0,0,8,3,0,8,1,0,0,0,1,7,1,2,2,0,33,0,0,0,0,0.242424242,0.090909091,0,0.242424242,0.03030303,0,0,0,0.03030303,0.212121212,0.03030303,0.060606061,0.060606061,0
12,11,2,4,50,4,0,14,5,0,3,2,0,14,3,5,0,4,133,0.090225564,0.082706767,0.015037594,0.030075188,0.37593985,0.030075188,0,0.105263158,0.037593985,0,0.022556391,0.015037594,0,0.105263158,0.022556391,0.037593985,0,0.030075188
9,7,1,2,26,13,0,30,2,2,1,2,6,21,5,14,0,1,142,0.063380282,0.049295775,0.007042254,0.014084507,0.183098592,0.091549296,0,0.211267606,0.014084507,0.014084507,0.007042254,0.014084507,0.042253521,0.147887324,0.035211268,0.098591549,0,0.007042254
2,1,1,2,3,0,0,2,1,0,1,1,0,2,0,2,0,0,18,0.111111111,0.055555556,0.055555556,0.111111111,0.166666667,0,0,0.111111111,0.055555556,0,0.055555556,0.055555556,0,0.111111111,0,0.111111111,0,0
13,9,1,2,25,18,0,51,4,2,1,3,13,19,7,26,6,1,201,0.064676617,0.044776119,0.004975124,0.009950249,0.124378109,0.089552239,0,0.253731343,0.019900498,0.009950249,0.004975124,0.014925373,0.064676617,0.094527363,0.034825871,0.129353234,0.029850746,0.004975124
23,19,2,2,18,8,1,18,9,1,18,2,5,4,14,19,6,0,169,0.136094675,0.112426036,0.01183432,0.01183432,0.106508876,0.047337278,0.00591716,0.106508876,0.053254438,0.00591716,0.106508876,0.01183432,0.029585799,0.023668639,0.082840237,0.112426036,0.035502959,0
13,4,0,0,2,2,0,6,2,0,3,0,2,0,7,4,2,0,47,0.276595745,0.085106383,0,0,0.042553191,0.042553191,0,0.127659574,0.042553191,0,0.063829787,0,0.042553191,0,0.14893617,0.085106383,0.042553191,0
3,1,1,3,5,7,0,19,1,1,0,0,5,6,3,7,0,0,62,0.048387097,0.016129032,0.016129032,0.048387097,0.080645161,0.112903226,0,0.306451613,0.016129032,0.016129032,0,0,0.080645161,0.096774194,0.048387097,0.112903226,0,0
5,3,0,0,2,0,0,1,1,0,0,0,0,1,3,2,0,0,18,0.277777778,0.166666667,0,0,0.111111111,0,0,0.055555556,0.055555556,0,0,0,0,0.055555556,0.166666667,0.111111111,0,0
31,12,3,8,38,11,0,12,11,0,6,3,4,5,11,17,2,0,174,0.17816092,0.068965517,0.017241379,0.045977011,0.218390805,0.063218391,0,0.068965517,0.063218391,0,0.034482759,0.017241379,0.022988506,0.028735632,0.063218391,0.097701149,0.011494253,0
8,10,0,0,4,0,0,13,0,0,2,0,3,2,11,6,10,1,70,0.114285714,0.142857143,0,0,0.057142857,0,0,0.185714286,0,0,0.028571429,0,0.042857143,0.028571429,0.157142857,0.085714286,0.142857143,0.014285714
0,2,0,0,4,0,0,3,0,0,0,0,0,3,0,0,1,1,14,0,0.142857143,0,0,0.285714286,0,0,0.214285714,0,0,0,0,0,0.214285714,0,0,0.071428571,0.071428571
18,12,2,2,15,4,0,17,7,0,2,1,6,10,9,13,1,0,119,0.151260504,0.100840336,0.016806723,0.016806723,0.12605042,0.033613445,0,0.142857143,0.058823529,0,0.016806723,0.008403361,0.050420168,0.084033613,0.075630252,0.109243697,0.008403361,0
24,15,9,6,8,2,0,7,13,0,0,2,0,7,11,9,1,0,114,0.210526316,0.131578947,0.078947368,0.052631579,0.070175439,0.01754386,0,0.061403509,0.114035088,0,0,0.01754386,0,0.061403509,0.096491228,0.078947368,0.00877193,0
8,7,0,1,7,0,0,1,2,0,1,1,1,3,4,5,0,0,41,0.195121951,0.170731707,0,0.024390244,0.170731707,0,0,0.024390244,0.048780488,0,0.024390244,0.024390244,0.024390244,0.073170732,0.097560976,0.12195122,0,0
19,11,3,6,12,5,0,23,8,0,3,1,3,9,5,7,3,1,119,0.159663866,0.092436975,0.025210084,0.050420168,0.100840336,0.042016807,0,0.193277311,0.067226891,0,0.025210084,0.008403361,0.025210084,0.075630252,0.042016807,0.058823529,0.025210084,0.008403361
4,4,1,1,8,5,1,11,1,0,2,0,2,4,3,8,0,2,57,0.070175439,0.070175439,0.01754386,0.01754386,0.140350877,0.087719298,0.01754386,0.192982456,0.01754386,0,0.035087719,0,0.035087719,0.070175439,0.052631579,0.140350877,0,0.035087719
3,2,0,1,13,6,0,18,4,1,2,1,1,11,1,5,4,1,74,0.040540541,0.027027027,0,0.013513514,0.175675676,0.081081081,0,0.243243243,0.054054054,0.013513514,0.027027027,0.013513514,0.013513514,0.148648649,0.013513514,0.067567568,0.054054054,0.013513514
1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,2,0,0,8,0.125,0,0,0,0.125,0.125,0,0.25,0,0,0,0,0.125,0,0,0.25,0,0
9,8,6,1,2,3,1,7,3,0,0,1,0,3,2,5,0,1,52,0.173076923,0.153846154,0.115384615,0.019230769,0.038461538,0.057692308,0.019230769,0.134615385,0.057692308,0,0,0.019230769,0,0.057692308,0.038461538,0.096153846,0,0.019230769
0,0,0,0,2,1,0,4,0,0,0,0,0,2,0,1,0,0,10,0,0,0,0,0.2,0.1,0,0.4,0,0,0,0,0,0.2,0,0.1,0,0
2,1,0,0,5,2,0,3,0,0,0,0,0,0,1,1,0,0,15,0.133333333,0.066666667,0,0,0.333333333,0.133333333,0,0.2,0,0,0,0,0,0,0.066666667,0.066666667,0,0
4,2,0,0,4,2,0,5,3,0,0,0,1,2,1,2,0,0,26,0.153846154,0.076923077,0,0,0.153846154,0.076923077,0,0.192307692,0.115384615,0,0,0,0.038461538,0.076923077,0.038461538,0.076923077,0,0
7,7,1,0,5,0,0,1,2,0,0,1,0,1,5,5,0,0,35,0.2,0.2,0.028571429,0,0.142857143,0,0,0.028571429,0.057142857,0,0,0.028571429,0,0.028571429,0.142857143,0.142857143,0,0
22,21,9,11,47,11,5,62,13,0,53,4,13,17,17,42,2,2,351,0.062678063,0.05982906,0.025641026,0.031339031,0.133903134,0.031339031,0.014245014,0.176638177,0.037037037,0,0.150997151,0.011396011,0.037037037,0.048433048,0.048433048,0.11965812,0.005698006,0.005698006
11,4,0,1,10,7,0,14,0,1,0,0,2,8,5,7,3,2,75,0.146666667,0.053333333,0,0.013333333,0.133333333,0.093333333,0,0.186666667,0,0.013333333,0,0,0.026666667,0.106666667,0.066666667,0.093333333,0.04,0.026666667
0,0,0,0,4,0,0,2,0,0,0,1,0,4,0,0,0,0,11,0,0,0,0,0.363636364,0,0,0.181818182,0,0,0,0.090909091,0,0.363636364,0,0,0,0
3,5,0,1,14,4,0,29,1,2,0,3,5,10,1,5,9,1,93,0.032258065,0.053763441,0,0.010752688,0.150537634,0.043010753,0,0.311827957,0.010752688,0.021505376,0,0.032258065,0.053763441,0.107526882,0.010752688,0.053763441,0.096774194,0.010752688
1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,1,1,0,8,0.125,0,0,0,0.125,0,0,0.25,0,0,0,0,0,0.25,0,0.125,0.125,0
2,1,0,0,3,3,0,5,0,0,1,0,2,0,0,4,2,0,23,0.086956522,0.043478261,0,0,0.130434783,0.130434783,0,0.217391304,0,0,0.043478261,0,0.086956522,0,0,0.173913043,0.086956522,0
22,19,7,9,30,9,0,30,12,0,7,3,6,12,13,18,3,1,201,0.109452736,0.094527363,0.034825871,0.044776119,0.149253731,0.044776119,0,0.149253731,0.059701493,0,0.034825871,0.014925373,0.029850746,0.059701493,0.064676617,0.089552239,0.014925373,0.004975124
1,0,0,0,2,2,0,7,1,1,0,1,3,5,0,1,1,0,25,0.04,0,0,0,0.08,0.08,0,0.28,0.04,0.04,0,0.04,0.12,0.2,0,0.04,0.04,0
28,15,2,0,14,10,0,17,9,1,5,1,7,3,18,16,0,0,146,0.191780822,0.102739726,0.01369863,0,0.095890411,0.068493151,0,0.116438356,0.061643836,0.006849315,0.034246575,0.006849315,0.047945205,0.020547945,0.123287671,0.109589041,0,0
6,5,1,1,2,1,0,3,0,0,1,2,1,2,7,4,1,0,37,0.162162162,0.135135135,0.027027027,0.027027027,0.054054054,0.027027027,0,0.081081081,0,0,0.027027027,0.054054054,0.027027027,0.054054054,0.189189189,0.108108108,0.027027027,0
7,5,1,1,1,1,0,1,1,0,0,0,0,0,3,4,1,0,26,0.269230769,0.192307692,0.038461538,0.038461538,0.038461538,0.038461538,0,0.038461538,0.038461538,0,0,0,0,0,0.115384615,0.153846154,0.038461538,0
12,9,3,3,8,4,0,6,4,0,1,2,4,6,4,3,0,0,69,0.173913043,0.130434783,0.043478261,0.043478261,0.115942029,0.057971014,0,0.086956522,0.057971014,0,0.014492754,0.028985507,0.057971014,0.086956522,0.057971014,0.043478261,0,0
0,0,0,0,4,2,0,2,1,0,1,0,0,2,1,2,0,0,15,0,0,0,0,0.266666667,0.133333333,0,0.133333333,0.066666667,0,0.066666667,0,0,0.133333333,0.066666667,0.133333333,0,0
20,11,3,3,20,8,3,24,3,0,0,1,1,11,6,8,1,2,125,0.16,0.088,0.024,0.024,0.16,0.064,0.024,0.192,0.024,0,0,0.008,0.008,0.088,0.048,0.064,0.008,0.016
2,2,1,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,12,0.166666667,0.166666667,0.083333333,0.083333333,0.166666667,0.166666667,0,0,0.083333333,0,0,0,0,0,0.083333333,0,0,0
4,1,0,0,2,2,0,3,1,0,0,0,0,2,3,2,1,0,21,0.19047619,0.047619048,0,0,0.095238095,0.095238095,0,0.142857143,0.047619048,0,0,0,0,0.095238095,0.142857143,0.095238095,0.047619048,0
3,2,0,1,0,1,1,7,0,1,0,0,2,2,1,2,0,0,23,0.130434783,0.086956522,0,0.043478261,0,0.043478261,0.043478261,0.304347826,0,0.043478261,0,0,0.086956522,0.086956522,0.043478261,0.086956522,0,0
9,2,0,2,5,7,0,5,1,0,1,0,0,1,2,7,0,0,42,0.214285714,0.047619048,0,0.047619048,0.119047619,0.166666667,0,0.119047619,0.023809524,0,0.023809524,0,0,0.023809524,0.047619048,0.166666667,0,0
2,1,0,1,3,0,0,1,0,0,0,0,0,4,0,1,1,1,15,0.133333333,0.066666667,0,0.066666667,0.2,0,0,0.066666667,0,0,0,0,0,0.266666667,0,0.066666667,0.066666667,0.066666667
1,3,0,0,3,3,0,9,0,1,1,0,3,4,0,4,1,1,34,0.029411765,0.088235294,0,0,0.088235294,0.088235294,0,0.264705882,0,0.029411765,0.029411765,0,0.088235294,0.117647059,0,0.117647059,0.029411765,0.029411765
13,10,1,1,14,5,0,15,3,0,0,4,0,8,3,4,4,0,85,0.152941176,0.117647059,0.011764706,0.011764706,0.164705882,0.058823529,0,0.176470588,0.035294118,0,0,0.047058824,0,0.094117647,0.035294118,0.047058824,0.047058824,0
9,9,6,6,16,10,1,28,3,2,0,2,4,8,3,11,1,1,120,0.075,0.075,0.05,0.05,0.133333333,0.083333333,0.008333333,0.233333333,0.025,0.016666667,0,0.016666667,0.033333333,0.066666667,0.025,0.091666667,0.008333333,0.008333333
2,3,0,2,3,1,0,7,1,0,1,2,0,2,2,6,0,0,32,0.0625,0.09375,0,0.0625,0.09375,0.03125,0,0.21875,0.03125,0,0.03125,0.0625,0,0.0625,0.0625,0.1875,0,0
32,25,7,11,39,7,0,19,20,0,9,6,6,8,19,22,2,2,234,0.136752137,0.106837607,0.02991453,0.047008547,0.166666667,0.02991453,0,0.081196581,0.085470085,0,0.038461538,0.025641026,0.025641026,0.034188034,0.081196581,0.094017094,0.008547009,0.008547009
1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,7,0.142857143,0.142857143,0,0.142857143,0.142857143,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0.142857143,0,0
37,26,7,15,15,7,0,16,8,0,3,1,5,5,21,17,1,1,185,0.2,0.140540541,0.037837838,0.081081081,0.081081081,0.037837838,0,0.086486486,0.043243243,0,0.016216216,0.005405405,0.027027027,0.027027027,0.113513514,0.091891892,0.005405405,0.005405405
3,2,2,3,6,1,0,2,2,0,0,2,0,2,2,3,1,0,31,0.096774194,0.064516129,0.064516129,0.096774194,0.193548387,0.032258065,0,0.064516129,0.064516129,0,0,0.064516129,0,0.064516129,0.064516129,0.096774194,0.032258065,0
1,2,1,2,2,0,0,2,0,0,0,0,0,1,0,1,1,0,13,0.076923077,0.153846154,0.076923077,0.153846154,0.153846154,0,0,0.153846154,0,0,0,0,0,0.076923077,0,0.076923077,0.076923077,0
9,5,0,1,1,2,1,8,1,0,1,0,2,0,3,9,2,0,45,0.2,0.111111111,0,0.022222222,0.022222222,0.044444444,0.022222222,0.177777778,0.022222222,0,0.022222222,0,0.044444444,0,0.066666667,0.2,0.044444444,0
8,6,1,0,4,2,0,11,2,0,0,0,1,2,3,4,5,1,50,0.16,0.12,0.02,0,0.08,0.04,0,0.22,0.04,0,0,0,0.02,0.04,0.06,0.08,0.1,0.02
19,18,1,8,24,6,0,24,9,0,4,2,6,18,7,16,2,0,164,0.115853659,0.109756098,0.006097561,0.048780488,0.146341463,0.036585366,0,0.146341463,0.054878049,0,0.024390244,0.012195122,0.036585366,0.109756098,0.042682927,0.097560976,0.012195122,0
9,7,4,3,9,1,0,4,7,0,2,2,0,6,5,2,0,0,61,0.147540984,0.114754098,0.06557377,0.049180328,0.147540984,0.016393443,0,0.06557377,0.114754098,0,0.032786885,0.032786885,0,0.098360656,0.081967213,0.032786885,0,0
43,48,20,29,91,16,2,57,30,1,14,29,9,43,20,34,2,4,492,0.087398374,0.097560976,0.040650407,0.058943089,0.18495935,0.032520325,0.004065041,0.115853659,0.06097561,0.00203252,0.028455285,0.058943089,0.018292683,0.087398374,0.040650407,0.069105691,0.004065041,0.008130081
20,15,4,4,21,12,0,25,4,1,2,1,3,8,11,12,4,0,147,0.136054422,0.102040816,0.027210884,0.027210884,0.142857143,0.081632653,0,0.170068027,0.027210884,0.006802721,0.013605442,0.006802721,0.020408163,0.054421769,0.074829932,0.081632653,0.027210884,0
0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0.2,0,0,0,0
4,4,0,0,15,5,0,8,3,0,0,0,2,5,4,2,2,0,54,0.074074074,0.074074074,0,0,0.277777778,0.092592593,0,0.148148148,0.055555556,0,0,0,0.037037037,0.092592593,0.074074074,0.037037037,0.037037037,0
8,3,6,1,4,1,0,5,3,0,0,0,0,0,6,3,0,0,40,0.2,0.075,0.15,0.025,0.1,0.025,0,0.125,0.075,0,0,0,0,0,0.15,0.075,0,0
13,6,0,1,20,17,1,46,5,1,13,0,5,7,5,19,2,3,164,0.079268293,0.036585366,0,0.006097561,0.12195122,0.103658537,0.006097561,0.280487805,0.030487805,0.006097561,0.079268293,0,0.030487805,0.042682927,0.030487805,0.115853659,0.012195122,0.018292683
4,2,1,1,2,2,0,3,1,0,1,1,1,1,3,2,0,0,25,0.16,0.08,0.04,0.04,0.08,0.08,0,0.12,0.04,0,0.04,0.04,0.04,0.04,0.12,0.08,0,0
1,1,0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,8,0.125,0.125,0,0,0.125,0,0,0.25,0,0,0,0,0,0.125,0.125,0.125,0,0
2,0,1,2,3,0,0,0,1,0,0,1,0,1,1,1,0,0,13,0.153846154,0,0.076923077,0.153846154,0.230769231,0,0,0,0.076923077,0,0,0.076923077,0,0.076923077,0.076923077,0.076923077,0,0
11,10,3,7,26,13,0,27,8,0,3,6,4,13,9,10,1,1,152,0.072368421,0.065789474,0.019736842,0.046052632,0.171052632,0.085526316,0,0.177631579,0.052631579,0,0.019736842,0.039473684,0.026315789,0.085526316,0.059210526,0.065789474,0.006578947,0.006578947
8,6,3,1,8,7,3,14,1,0,0,2,2,2,4,5,1,0,67,0.119402985,0.089552239,0.044776119,0.014925373,0.119402985,0.104477612,0.044776119,0.208955224,0.014925373,0,0,0.029850746,0.029850746,0.029850746,0.059701493,0.074626866,0.014925373,0
2,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,10,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0
18,18,2,7,71,14,2,61,10,1,5,6,3,44,9,21,4,3,299,0.060200669,0.060200669,0.006688963,0.023411371,0.237458194,0.046822742,0.006688963,0.204013378,0.033444816,0.003344482,0.016722408,0.02006689,0.010033445,0.147157191,0.030100334,0.070234114,0.013377926,0.010033445
1,2,0,0,7,6,2,11,0,0,0,0,1,2,1,1,0,0,34,0.029411765,0.058823529,0,0,0.205882353,0.176470588,0.058823529,0.323529412,0,0,0,0,0.029411765,0.058823529,0.029411765,0.029411765,0,0
2,2,0,0,2,0,0,3,0,0,3,0,0,3,1,4,1,1,22,0.090909091,0.090909091,0,0,0.090909091,0,0,0.136363636,0,0,0.136363636,0,0,0.136363636,0.045454545,0.181818182,0.045454545,0.045454545
4,8,2,2,17,7,3,12,3,1,2,0,1,1,1,4,4,1,73,0.054794521,0.109589041,0.02739726,0.02739726,0.232876712,0.095890411,0.04109589,0.164383562,0.04109589,0.01369863,0.02739726,0,0.01369863,0.01369863,0.01369863,0.054794521,0.054794521,0.01369863
1,1,0,0,0,1,0,3,0,0,1,0,1,0,2,2,0,0,12,0.083333333,0.083333333,0,0,0,0.083333333,0,0.25,0,0,0.083333333,0,0.083333333,0,0.166666667,0.166666667,0,0
46,30,6,13,75,30,0,97,8,3,4,6,18,53,21,42,8,7,467,0.098501071,0.064239829,0.012847966,0.027837259,0.160599572,0.064239829,0,0.207708779,0.017130621,0.006423983,0.00856531,0.012847966,0.038543897,0.113490364,0.04496788,0.08993576,0.017130621,0.014989293
12,12,2,2,20,12,3,28,5,1,1,2,3,15,6,15,2,0,141,0.085106383,0.085106383,0.014184397,0.014184397,0.141843972,0.085106383,0.021276596,0.19858156,0.035460993,0.007092199,0.007092199,0.014184397,0.021276596,0.106382979,0.042553191,0.106382979,0.014184397,0
26,13,2,6,20,6,0,19,4,0,3,1,5,18,10,15,1,0,149,0.174496644,0.087248322,0.013422819,0.040268456,0.134228188,0.040268456,0,0.127516779,0.026845638,0,0.020134228,0.006711409,0.033557047,0.120805369,0.067114094,0.100671141,0.006711409,0
6,4,0,0,2,1,0,5,0,0,0,0,0,1,3,2,2,0,26,0.230769231,0.153846154,0,0,0.076923077,0.038461538,0,0.192307692,0,0,0,0,0,0.038461538,0.115384615,0.076923077,0.076923077,0
3,0,0,0,5,3,0,6,1,0,0,0,0,2,0,1,0,0,21,0.142857143,0,0,0,0.238095238,0.142857143,0,0.285714286,0.047619048,0,0,0,0,0.095238095,0,0.047619048,0,0
21,13,5,6,8,5,0,9,6,0,2,0,2,4,10,10,0,0,101,0.207920792,0.128712871,0.04950495,0.059405941,0.079207921,0.04950495,0,0.089108911,0.059405941,0,0.01980198,0,0.01980198,0.03960396,0.099009901,0.099009901,0,0
5,3,2,2,2,4,0,2,1,0,0,2,0,1,1,3,0,0,28,0.178571429,0.107142857,0.071428571,0.071428571,0.071428571,0.142857143,0,0.071428571,0.035714286,0,0,0.071428571,0,0.035714286,0.035714286,0.107142857,0,0
3,3,0,0,4,0,0,3,1,0,1,0,0,2,3,4,0,0,24,0.125,0.125,0,0,0.166666667,0,0,0.125,0.041666667,0,0.041666667,0,0,0.083333333,0.125,0.166666667,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,1,2,4,3,1,6,1,0,0,1,3,3,5,4,1,0,44,0.136363636,0.068181818,0.022727273,0.045454545,0.090909091,0.068181818,0.022727273,0.136363636,0.022727273,0,0,0.022727273,0.068181818,0.068181818,0.113636364,0.090909091,0.022727273,0
1,0,1,2,6,4,0,11,1,2,0,1,3,3,0,6,1,0,42,0.023809524,0,0.023809524,0.047619048,0.142857143,0.095238095,0,0.261904762,0.023809524,0.047619048,0,0.023809524,0.071428571,0.071428571,0,0.142857143,0.023809524,0
1,1,0,0,1,2,0,7,0,0,0,1,3,1,1,3,0,0,21,0.047619048,0.047619048,0,0,0.047619048,0.095238095,0,0.333333333,0,0,0,0.047619048,0.142857143,0.047619048,0.047619048,0.142857143,0,0
0,0,0,0,2,2,0,3,0,0,0,0,0,1,0,2,1,0,11,0,0,0,0,0.181818182,0.181818182,0,0.272727273,0,0,0,0,0,0.090909091,0,0.181818182,0.090909091,0
10,10,2,3,12,3,1,12,8,0,2,2,4,5,9,8,1,1,93,0.107526882,0.107526882,0.021505376,0.032258065,0.129032258,0.032258065,0.010752688,0.129032258,0.086021505,0,0.021505376,0.021505376,0.043010753,0.053763441,0.096774194,0.086021505,0.010752688,0.010752688
0,0,1,1,1,0,0,2,2,0,1,1,0,3,0,1,0,0,13,0,0,0.076923077,0.076923077,0.076923077,0,0,0.153846154,0.153846154,0,0.076923077,0.076923077,0,0.230769231,0,0.076923077,0,0
3,5,0,2,0,0,0,2,1,0,0,0,0,0,1,1,0,0,15,0.2,0.333333333,0,0.133333333,0,0,0,0.133333333,0.066666667,0,0,0,0,0,0.066666667,0.066666667,0,0
3,2,1,0,2,1,0,5,0,0,2,1,1,4,2,5,1,0,30,0.1,0.066666667,0.033333333,0,0.066666667,0.033333333,0,0.166666667,0,0,0.066666667,0.033333333,0.033333333,0.133333333,0.066666667,0.166666667,0.033333333,0
8,13,8,9,12,1,0,11,4,0,2,9,1,12,7,5,4,2,108,0.074074074,0.12037037,0.074074074,0.083333333,0.111111111,0.009259259,0,0.101851852,0.037037037,0,0.018518519,0.083333333,0.009259259,0.111111111,0.064814815,0.046296296,0.037037037,0.018518519
2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,9,0.222222222,0.222222222,0,0,0.111111111,0,0,0,0,0,0,0,0.111111111,0.111111111,0,0.222222222,0,0
2,2,0,0,6,4,1,8,0,1,2,1,2,4,0,5,3,0,41,0.048780488,0.048780488,0,0,0.146341463,0.097560976,0.024390244,0.195121951,0,0.024390244,0.048780488,0.024390244,0.048780488,0.097560976,0,0.12195122,0.073170732,0
0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,5,0,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0
4,1,1,1,1,1,0,2,0,0,2,0,1,0,1,3,0,0,18,0.222222222,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0,0.111111111,0,0,0.111111111,0,0.055555556,0,0.055555556,0.166666667,0,0
5,3,4,4,8,4,1,15,2,0,0,0,1,7,1,2,0,0,57,0.087719298,0.052631579,0.070175439,0.070175439,0.140350877,0.070175439,0.01754386,0.263157895,0.035087719,0,0,0,0.01754386,0.122807018,0.01754386,0.035087719,0,0
2,2,2,2,2,1,0,2,1,0,0,0,0,1,1,2,0,0,18,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.055555556,0,0.111111111,0.055555556,0,0,0,0,0.055555556,0.055555556,0.111111111,0,0
0,1,0,0,2,0,0,4,0,1,0,1,0,4,0,0,2,0,15,0,0.066666667,0,0,0.133333333,0,0,0.266666667,0,0.066666667,0,0.066666667,0,0.266666667,0,0,0.133333333,0
0,1,0,1,0,0,0,3,1,0,0,0,0,1,1,1,1,0,10,0,0.1,0,0.1,0,0,0,0.3,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0
2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,7,0.285714286,0.142857143,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0.142857143,0.142857143,0,0
3,1,1,1,0,0,0,7,1,0,0,1,0,3,1,1,1,0,21,0.142857143,0.047619048,0.047619048,0.047619048,0,0,0,0.333333333,0.047619048,0,0,0.047619048,0,0.142857143,0.047619048,0.047619048,0.047619048,0
13,4,0,0,5,7,0,9,3,0,0,0,4,3,6,11,1,0,66,0.196969697,0.060606061,0,0,0.075757576,0.106060606,0,0.136363636,0.045454545,0,0,0,0.060606061,0.045454545,0.090909091,0.166666667,0.015151515,0
4,1,0,0,1,1,0,4,0,0,1,0,1,1,0,3,0,2,19,0.210526316,0.052631579,0,0,0.052631579,0.052631579,0,0.210526316,0,0,0.052631579,0,0.052631579,0.052631579,0,0.157894737,0,0.105263158
1,2,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,0,9,0.111111111,0.222222222,0,0,0,0,0,0.222222222,0,0.111111111,0,0,0,0,0.111111111,0.222222222,0,0
6,3,0,0,9,6,0,28,1,1,0,1,4,7,1,9,4,0,80,0.075,0.0375,0,0,0.1125,0.075,0,0.35,0.0125,0.0125,0,0.0125,0.05,0.0875,0.0125,0.1125,0.05,0
5,4,2,3,7,2,0,5,2,0,0,1,1,1,3,4,0,0,40,0.125,0.1,0.05,0.075,0.175,0.05,0,0.125,0.05,0,0,0.025,0.025,0.025,0.075,0.1,0,0
13,7,2,2,11,7,0,18,4,0,0,2,2,6,3,10,3,0,90,0.144444444,0.077777778,0.022222222,0.022222222,0.122222222,0.077777778,0,0.2,0.044444444,0,0,0.022222222,0.022222222,0.066666667,0.033333333,0.111111111,0.033333333,0
6,8,4,4,16,4,0,19,5,0,0,1,2,5,8,5,4,0,91,0.065934066,0.087912088,0.043956044,0.043956044,0.175824176,0.043956044,0,0.208791209,0.054945055,0,0,0.010989011,0.021978022,0.054945055,0.087912088,0.054945055,0.043956044,0
34,29,4,7,26,7,0,15,16,0,9,0,4,8,27,13,1,1,201,0.169154229,0.144278607,0.019900498,0.034825871,0.129353234,0.034825871,0,0.074626866,0.07960199,0,0.044776119,0,0.019900498,0.039800995,0.134328358,0.064676617,0.004975124,0.004975124
1,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,7,0.142857143,0.285714286,0,0,0,0,0,0,0.285714286,0,0.142857143,0,0,0,0.142857143,0,0,0
0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.166666667,0.166666667,0,0.666666667,0,0,0,0,0,0,0,0,0,0
2,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,9,0.222222222,0.111111111,0,0,0.111111111,0.111111111,0,0.111111111,0,0,0,0,0,0.111111111,0.111111111,0.111111111,0,0
12,12,1,1,19,3,0,14,2,0,2,1,0,7,5,5,3,4,91,0.131868132,0.131868132,0.010989011,0.010989011,0.208791209,0.032967033,0,0.153846154,0.021978022,0,0.021978022,0.010989011,0,0.076923077,0.054945055,0.054945055,0.032967033,0.043956044
2,1,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,8,0.25,0.125,0,0,0.125,0,0,0.25,0,0,0,0,0,0.125,0,0.125,0,0
8,8,8,2,5,5,0,8,4,0,0,0,3,2,8,3,0,0,64,0.125,0.125,0.125,0.03125,0.078125,0.078125,0,0.125,0.0625,0,0,0,0.046875,0.03125,0.125,0.046875,0,0
69,35,7,8,40,26,2,33,15,0,12,1,9,7,25,39,9,1,338,0.204142012,0.103550296,0.020710059,0.023668639,0.118343195,0.076923077,0.00591716,0.097633136,0.044378698,0,0.035502959,0.00295858,0.026627219,0.020710059,0.073964497,0.115384615,0.026627219,0.00295858
10,4,3,5,9,5,0,6,5,0,1,4,0,2,2,4,1,0,61,0.163934426,0.06557377,0.049180328,0.081967213,0.147540984,0.081967213,0,0.098360656,0.081967213,0,0.016393443,0.06557377,0,0.032786885,0.032786885,0.06557377,0.016393443,0
